id,status,latency
456,200,0.008288
457,200,0.008370
458,200,0.008497
459,200,0.009521
460,200,0.009461
461,200,0.009197
462,200,0.008761
463,200,0.008462
464,200,0.008851
465,200,0.009134
466,200,0.008938
467,200,0.009471
468,200,0.008462
469,200,0.008257
470,200,0.009390
471,200,0.008435
472,200,0.008599
473,200,0.008556
474,200,0.008531
475,200,0.008434
476,200,0.008768
477,200,0.008389
478,200,0.008318
479,200,0.008413
480,200,0.008412
481,200,0.008442
482,200,0.008404
483,200,0.010421
484,200,0.009943
485,200,0.009827
486,200,0.009812
487,200,0.008506
488,200,0.008454
489,200,0.008449
490,200,0.008653
491,200,0.008411
492,200,0.013254
493,200,0.026412
494,200,0.008052
495,200,0.008027
496,200,0.008172
497,200,0.007782
498,200,0.008027
499,200,0.008314
500,200,0.008130
501,200,0.008218
502,200,0.007464
503,200,0.007369
504,200,0.007434
505,200,0.007326
506,200,0.384528
507,200,0.008132
508,200,0.007846
509,200,0.007801
510,200,0.008378
511,200,0.008295
512,200,0.007731
513,200,0.007790
514,200,0.008375
515,200,0.008007
516,200,0.008379
517,200,0.008015
518,200,0.007923
519,200,0.008585
520,200,0.008946
521,200,0.008888
522,200,0.008750
523,200,0.008921
524,200,0.008221
525,200,0.008420
526,200,0.012214
527,200,0.008469
528,200,0.008052
529,200,0.008210
530,200,0.008986
531,200,0.009536
532,200,0.009824
533,200,0.008657
534,200,0.008429
535,200,0.012835
536,200,0.009151
537,200,0.008760
538,200,0.008554
539,200,0.008419
540,200,0.009365
541,200,0.009729
542,200,0.009927
543,200,0.009986
544,200,0.009678
545,200,0.010372
546,200,0.009745
547,200,0.010488
548,200,0.009524
549,200,0.009903
550,200,0.009002
551,200,0.009809
552,200,0.008345
553,200,0.008374
554,200,0.008511
555,200,0.008833
556,200,0.008548
557,200,0.008369
558,200,0.009118
559,200,0.008293
560,200,0.009190
561,200,0.008101
562,200,0.008458
563,200,0.008506
564,200,0.008323
565,200,0.008706
566,200,0.008551
567,200,0.008548
568,200,0.008597
569,200,0.008931
570,200,0.009283
571,200,0.009937
572,200,0.010128
573,200,0.010508
574,200,0.008577
575,200,0.008848
576,200,0.009436
577,200,0.009738
578,200,0.009273
579,200,0.009009
580,200,0.008545
581,200,0.008552
582,200,0.008483
583,200,0.008386
584,200,0.008715
585,200,0.008830
586,200,0.008671
587,200,0.009880
588,200,0.009802
589,200,0.009823
590,200,0.009298
591,200,0.008490
592,200,0.008992
593,200,0.009788
594,200,0.017618
595,200,0.009774
596,200,0.009794
597,200,0.009151
598,200,0.009181
599,200,0.009515
600,200,0.009337
601,200,0.009563
602,200,0.009878
603,200,0.008931
604,200,0.007583
605,200,0.007632
606,200,0.007931
607,200,0.007734
608,200,0.007668
609,200,0.007937
610,200,0.007497
611,200,0.007562
612,200,0.007848
613,200,0.007663
614,200,0.007863
615,200,0.007806
616,200,0.008357
617,200,0.008227
618,200,0.008623
619,200,0.009199
620,200,0.024481
621,200,0.009996
622,200,0.009862
623,200,0.009704
624,200,0.009824
625,200,0.008597
626,200,0.008870
627,200,0.009388
628,200,0.009253
629,200,0.009584
630,200,0.009355
631,200,0.009487
632,200,0.008003
633,200,0.007693
634,200,0.007888
635,200,0.007607
636,200,0.009742
637,200,0.007486
638,200,0.008423
639,200,0.008473
640,200,0.008129
641,200,0.008842
642,200,0.009419
643,200,0.009587
644,200,0.009336
645,200,0.009233
646,200,0.009748
647,200,0.009354
648,200,0.009467
649,200,0.008778
650,200,0.009197
651,200,0.008969
652,200,0.008533
653,200,0.008686
654,200,0.009602
655,200,0.009263
656,200,0.008768
657,200,0.008542
658,200,0.008400
659,200,0.009051
660,200,0.008243
661,200,0.009490
662,200,0.008952
663,200,0.008867
664,200,0.008696
665,200,0.009056
666,200,0.008436
667,200,0.009079
668,200,0.009760
669,200,0.009912
670,200,0.009966
671,200,0.010362
672,200,0.009738
673,200,0.009774
674,200,0.010517
675,200,0.009815
676,200,0.011253
677,200,0.009249
678,200,0.010264
679,200,0.010467
680,200,0.009599
681,200,0.009403
682,200,0.008384
683,200,0.008573
684,200,0.008237
685,200,0.008315
686,200,0.008333
687,200,0.008690
688,200,0.008759
689,200,0.008608
690,200,0.009528
691,200,0.009897
692,200,0.009925
